          Evm          Svm          E11          E22          E33          E23          E13          E12             SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP      TIME    TAYLAV      WORKAV      WRATE1      WRATE2 
  0.19664E+01  0.26345E+01     0.17400E+01 -0.17400E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.14095E+01 -0.14730E+01  0.63560E-01 -0.29234E-01 -0.38915E-01  0.48050E+00      298. 0.348E+01     2.038  0.4810E+01  0.1443E+01  0.1321E+01
  0.19883E+01  0.26309E+01     0.17600E+01 -0.17600E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.14086E+01 -0.14671E+01  0.58574E-01 -0.35084E-01 -0.38511E-01  0.48424E+00      298. 0.352E+01     2.034  0.4863E+01  0.1439E+01  0.1318E+01
  0.20101E+01  0.26268E+01     0.17800E+01 -0.17800E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.14078E+01 -0.14610E+01  0.53216E-01 -0.41122E-01 -0.38514E-01  0.48707E+00      298. 0.356E+01     2.029  0.4915E+01  0.1436E+01  0.1316E+01
  0.20320E+01  0.26222E+01     0.18000E+01 -0.18000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.14071E+01 -0.14548E+01  0.47710E-01 -0.47131E-01 -0.38927E-01  0.48870E+00      298. 0.360E+01     2.024  0.4968E+01  0.1432E+01  0.1313E+01
  0.20538E+01  0.26170E+01     0.18200E+01 -0.18200E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.14065E+01 -0.14489E+01  0.42475E-01 -0.53267E-01 -0.39889E-01  0.48859E+00      298. 0.364E+01     2.019  0.5020E+01  0.1428E+01  0.1311E+01
  0.20756E+01  0.26108E+01     0.18400E+01 -0.18400E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.14055E+01 -0.14436E+01  0.38117E-01 -0.59325E-01 -0.41228E-01  0.48612E+00      298. 0.368E+01     2.015  0.5073E+01  0.1424E+01  0.1308E+01
  0.20974E+01  0.26038E+01     0.18600E+01 -0.18600E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.14041E+01 -0.14391E+01  0.34979E-01 -0.65429E-01 -0.42974E-01  0.48154E+00      298. 0.372E+01     2.010  0.5125E+01  0.1421E+01  0.1305E+01
  0.21193E+01  0.25961E+01     0.18800E+01 -0.18800E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.14022E+01 -0.14351E+01  0.32968E-01 -0.71310E-01 -0.44832E-01  0.47548E+00      298. 0.376E+01     2.006  0.5177E+01  0.1417E+01  0.1302E+01
  0.21411E+01  0.25880E+01     0.19000E+01 -0.19000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.14002E+01 -0.14314E+01  0.31214E-01 -0.76745E-01 -0.46755E-01  0.46837E+00      298. 0.380E+01     2.002  0.5229E+01  0.1414E+01  0.1300E+01
  0.21630E+01  0.25798E+01     0.19200E+01 -0.19200E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.13985E+01 -0.14274E+01  0.28916E-01 -0.81431E-01 -0.48557E-01  0.46080E+00      298. 0.384E+01     1.998  0.5281E+01  0.1413E+01  0.1299E+01
  0.21849E+01  0.25718E+01     0.19400E+01 -0.19400E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.13976E+01 -0.14232E+01  0.25543E-01 -0.85469E-01 -0.50325E-01  0.45302E+00      298. 0.388E+01     1.995  0.5333E+01  0.1411E+01  0.1297E+01
  0.22069E+01  0.25642E+01     0.19600E+01 -0.19600E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.13975E+01 -0.14186E+01  0.21149E-01 -0.89085E-01 -0.52098E-01  0.44500E+00      298. 0.392E+01     1.991  0.5384E+01  0.1407E+01  0.1293E+01
  0.22288E+01  0.25566E+01     0.19800E+01 -0.19800E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.13980E+01 -0.14137E+01  0.15662E-01 -0.92234E-01 -0.53675E-01  0.43678E+00      298. 0.396E+01     1.988  0.5436E+01  0.1405E+01  0.1291E+01
  0.22508E+01  0.25493E+01     0.20000E+01 -0.20000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.13992E+01 -0.14085E+01  0.93597E-02 -0.95104E-01 -0.55152E-01  0.42812E+00      298. 0.400E+01     1.985  0.5488E+01  0.1403E+01  0.1289E+01
