     Evm         C11  C22  C33  C23  C13  C12   C44  C55  C66                                                                   A1  A2  A3
     0.28485     0.2743E+06  0.2742E+06  0.2940E+06  0.9309E+05  0.9292E+05  0.1127E+06  0.6260E+05  0.6254E+05  0.7771E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28600     0.2743E+06  0.2741E+06  0.2940E+06  0.9309E+05  0.9292E+05  0.1128E+06  0.6260E+05  0.6255E+05  0.7773E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28715     0.2743E+06  0.2741E+06  0.2940E+06  0.9308E+05  0.9292E+05  0.1128E+06  0.6259E+05  0.6255E+05  0.7775E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28831     0.2743E+06  0.2741E+06  0.2940E+06  0.9308E+05  0.9292E+05  0.1128E+06  0.6259E+05  0.6255E+05  0.7777E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28946     0.2742E+06  0.2741E+06  0.2940E+06  0.9308E+05  0.9292E+05  0.1128E+06  0.6259E+05  0.6255E+05  0.7778E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29061     0.2742E+06  0.2741E+06  0.2940E+06  0.9308E+05  0.9293E+05  0.1128E+06  0.6259E+05  0.6255E+05  0.7780E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29177     0.2742E+06  0.2741E+06  0.2940E+06  0.9307E+05  0.9293E+05  0.1128E+06  0.6258E+05  0.6255E+05  0.7782E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29292     0.2742E+06  0.2740E+06  0.2940E+06  0.9307E+05  0.9293E+05  0.1129E+06  0.6258E+05  0.6255E+05  0.7783E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29407     0.2742E+06  0.2740E+06  0.2940E+06  0.9307E+05  0.9293E+05  0.1129E+06  0.6258E+05  0.6255E+05  0.7785E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29523     0.2742E+06  0.2740E+06  0.2940E+06  0.9306E+05  0.9293E+05  0.1129E+06  0.6258E+05  0.6255E+05  0.7787E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29638     0.2741E+06  0.2740E+06  0.2940E+06  0.9306E+05  0.9293E+05  0.1129E+06  0.6257E+05  0.6256E+05  0.7788E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29753     0.2741E+06  0.2740E+06  0.2940E+06  0.9306E+05  0.9293E+05  0.1129E+06  0.6257E+05  0.6256E+05  0.7790E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29869     0.2741E+06  0.2740E+06  0.2940E+06  0.9305E+05  0.9293E+05  0.1130E+06  0.6257E+05  0.6256E+05  0.7792E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29984     0.2741E+06  0.2740E+06  0.2940E+06  0.9305E+05  0.9293E+05  0.1130E+06  0.6256E+05  0.6256E+05  0.7794E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30099     0.2741E+06  0.2739E+06  0.2940E+06  0.9304E+05  0.9293E+05  0.1130E+06  0.6256E+05  0.6256E+05  0.7795E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30215     0.2740E+06  0.2739E+06  0.2940E+06  0.9304E+05  0.9293E+05  0.1130E+06  0.6256E+05  0.6256E+05  0.7797E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30330     0.2740E+06  0.2739E+06  0.2940E+06  0.9304E+05  0.9294E+05  0.1130E+06  0.6256E+05  0.6256E+05  0.7799E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30445     0.2740E+06  0.2739E+06  0.2940E+06  0.9303E+05  0.9294E+05  0.1130E+06  0.6255E+05  0.6256E+05  0.7801E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30561     0.2740E+06  0.2739E+06  0.2940E+06  0.9303E+05  0.9294E+05  0.1131E+06  0.6255E+05  0.6257E+05  0.7802E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30676     0.2740E+06  0.2739E+06  0.2940E+06  0.9303E+05  0.9294E+05  0.1131E+06  0.6255E+05  0.6257E+05  0.7804E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30792     0.2739E+06  0.2739E+06  0.2940E+06  0.9302E+05  0.9294E+05  0.1131E+06  0.6255E+05  0.6257E+05  0.7806E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30907     0.2739E+06  0.2738E+06  0.2940E+06  0.9302E+05  0.9294E+05  0.1131E+06  0.6254E+05  0.6257E+05  0.7807E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31022     0.2739E+06  0.2738E+06  0.2940E+06  0.9302E+05  0.9294E+05  0.1131E+06  0.6254E+05  0.6257E+05  0.7809E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31138     0.2739E+06  0.2738E+06  0.2940E+06  0.9301E+05  0.9294E+05  0.1132E+06  0.6254E+05  0.6257E+05  0.7811E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31253     0.2739E+06  0.2738E+06  0.2940E+06  0.9301E+05  0.9294E+05  0.1132E+06  0.6254E+05  0.6257E+05  0.7813E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31368     0.2738E+06  0.2738E+06  0.2940E+06  0.9301E+05  0.9294E+05  0.1132E+06  0.6253E+05  0.6257E+05  0.7814E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31484     0.2738E+06  0.2738E+06  0.2940E+06  0.9300E+05  0.9295E+05  0.1132E+06  0.6253E+05  0.6257E+05  0.7816E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31599     0.2738E+06  0.2738E+06  0.2940E+06  0.9300E+05  0.9295E+05  0.1132E+06  0.6253E+05  0.6258E+05  0.7818E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31715     0.2738E+06  0.2737E+06  0.2941E+06  0.9300E+05  0.9295E+05  0.1132E+06  0.6252E+05  0.6258E+05  0.7819E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31830     0.2738E+06  0.2737E+06  0.2941E+06  0.9299E+05  0.9295E+05  0.1133E+06  0.6252E+05  0.6258E+05  0.7821E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31945     0.2737E+06  0.2737E+06  0.2941E+06  0.9299E+05  0.9295E+05  0.1133E+06  0.6252E+05  0.6258E+05  0.7823E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32061     0.2737E+06  0.2737E+06  0.2941E+06  0.9298E+05  0.9295E+05  0.1133E+06  0.6252E+05  0.6258E+05  0.7824E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32176     0.2737E+06  0.2737E+06  0.2941E+06  0.9298E+05  0.9295E+05  0.1133E+06  0.6251E+05  0.6258E+05  0.7826E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32291     0.2737E+06  0.2737E+06  0.2941E+06  0.9298E+05  0.9295E+05  0.1133E+06  0.6251E+05  0.6258E+05  0.7828E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32407     0.2737E+06  0.2737E+06  0.2941E+06  0.9297E+05  0.9296E+05  0.1134E+06  0.6251E+05  0.6258E+05  0.7830E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32522     0.2737E+06  0.2736E+06  0.2941E+06  0.9297E+05  0.9296E+05  0.1134E+06  0.6251E+05  0.6259E+05  0.7831E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32637     0.2736E+06  0.2736E+06  0.2941E+06  0.9297E+05  0.9296E+05  0.1134E+06  0.6250E+05  0.6259E+05  0.7833E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32753     0.2736E+06  0.2736E+06  0.2941E+06  0.9296E+05  0.9296E+05  0.1134E+06  0.6250E+05  0.6259E+05  0.7835E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32868     0.2736E+06  0.2736E+06  0.2941E+06  0.9296E+05  0.9296E+05  0.1134E+06  0.6250E+05  0.6259E+05  0.7836E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.32983     0.2736E+06  0.2736E+06  0.2941E+06  0.9295E+05  0.9296E+05  0.1134E+06  0.6250E+05  0.6259E+05  0.7838E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33099     0.2736E+06  0.2736E+06  0.2941E+06  0.9295E+05  0.9296E+05  0.1135E+06  0.6249E+05  0.6259E+05  0.7840E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33214     0.2735E+06  0.2736E+06  0.2941E+06  0.9295E+05  0.9297E+05  0.1135E+06  0.6249E+05  0.6259E+05  0.7841E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33329     0.2735E+06  0.2735E+06  0.2941E+06  0.9294E+05  0.9297E+05  0.1135E+06  0.6249E+05  0.6259E+05  0.7843E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33445     0.2735E+06  0.2735E+06  0.2941E+06  0.9294E+05  0.9297E+05  0.1135E+06  0.6249E+05  0.6259E+05  0.7845E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33560     0.2735E+06  0.2735E+06  0.2941E+06  0.9294E+05  0.9297E+05  0.1135E+06  0.6248E+05  0.6260E+05  0.7846E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33675     0.2735E+06  0.2735E+06  0.2941E+06  0.9293E+05  0.9297E+05  0.1135E+06  0.6248E+05  0.6260E+05  0.7848E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33791     0.2734E+06  0.2735E+06  0.2941E+06  0.9293E+05  0.9297E+05  0.1136E+06  0.6248E+05  0.6260E+05  0.7850E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.33906     0.2734E+06  0.2735E+06  0.2941E+06  0.9293E+05  0.9297E+05  0.1136E+06  0.6248E+05  0.6260E+05  0.7851E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34021     0.2734E+06  0.2735E+06  0.2941E+06  0.9292E+05  0.9297E+05  0.1136E+06  0.6247E+05  0.6260E+05  0.7853E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34137     0.2734E+06  0.2734E+06  0.2941E+06  0.9292E+05  0.9298E+05  0.1136E+06  0.6247E+05  0.6260E+05  0.7855E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34252     0.2734E+06  0.2734E+06  0.2941E+06  0.9291E+05  0.9298E+05  0.1136E+06  0.6247E+05  0.6260E+05  0.7856E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34367     0.2734E+06  0.2734E+06  0.2941E+06  0.9291E+05  0.9298E+05  0.1137E+06  0.6247E+05  0.6260E+05  0.7858E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34482     0.2733E+06  0.2734E+06  0.2941E+06  0.9291E+05  0.9298E+05  0.1137E+06  0.6247E+05  0.6261E+05  0.7859E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34598     0.2733E+06  0.2734E+06  0.2941E+06  0.9290E+05  0.9298E+05  0.1137E+06  0.6246E+05  0.6261E+05  0.7861E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34713     0.2733E+06  0.2734E+06  0.2941E+06  0.9290E+05  0.9298E+05  0.1137E+06  0.6246E+05  0.6261E+05  0.7863E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34828     0.2733E+06  0.2734E+06  0.2941E+06  0.9290E+05  0.9298E+05  0.1137E+06  0.6246E+05  0.6261E+05  0.7864E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.34943     0.2733E+06  0.2734E+06  0.2941E+06  0.9289E+05  0.9298E+05  0.1137E+06  0.6246E+05  0.6261E+05  0.7866E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35059     0.2732E+06  0.2733E+06  0.2941E+06  0.9289E+05  0.9299E+05  0.1138E+06  0.6245E+05  0.6261E+05  0.7868E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35174     0.2732E+06  0.2733E+06  0.2941E+06  0.9289E+05  0.9299E+05  0.1138E+06  0.6245E+05  0.6261E+05  0.7869E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35289     0.2732E+06  0.2733E+06  0.2941E+06  0.9288E+05  0.9299E+05  0.1138E+06  0.6245E+05  0.6261E+05  0.7871E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35404     0.2732E+06  0.2733E+06  0.2941E+06  0.9288E+05  0.9299E+05  0.1138E+06  0.6245E+05  0.6261E+05  0.7872E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35520     0.2732E+06  0.2733E+06  0.2941E+06  0.9287E+05  0.9299E+05  0.1138E+06  0.6245E+05  0.6261E+05  0.7874E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35635     0.2732E+06  0.2733E+06  0.2941E+06  0.9287E+05  0.9299E+05  0.1138E+06  0.6244E+05  0.6261E+05  0.7875E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35750     0.2731E+06  0.2733E+06  0.2941E+06  0.9287E+05  0.9299E+05  0.1138E+06  0.6244E+05  0.6261E+05  0.7877E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35865     0.2731E+06  0.2733E+06  0.2941E+06  0.9286E+05  0.9299E+05  0.1139E+06  0.6244E+05  0.6262E+05  0.7879E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.35981     0.2731E+06  0.2732E+06  0.2941E+06  0.9286E+05  0.9300E+05  0.1139E+06  0.6244E+05  0.6262E+05  0.7880E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36096     0.2731E+06  0.2732E+06  0.2941E+06  0.9286E+05  0.9300E+05  0.1139E+06  0.6244E+05  0.6262E+05  0.7882E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36211     0.2731E+06  0.2732E+06  0.2941E+06  0.9285E+05  0.9300E+05  0.1139E+06  0.6243E+05  0.6262E+05  0.7883E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36326     0.2731E+06  0.2732E+06  0.2941E+06  0.9285E+05  0.9300E+05  0.1139E+06  0.6243E+05  0.6262E+05  0.7885E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36441     0.2730E+06  0.2732E+06  0.2941E+06  0.9285E+05  0.9300E+05  0.1139E+06  0.6243E+05  0.6262E+05  0.7886E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36557     0.2730E+06  0.2732E+06  0.2942E+06  0.9284E+05  0.9300E+05  0.1140E+06  0.6243E+05  0.6262E+05  0.7888E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36672     0.2730E+06  0.2732E+06  0.2942E+06  0.9284E+05  0.9300E+05  0.1140E+06  0.6243E+05  0.6262E+05  0.7889E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36787     0.2730E+06  0.2732E+06  0.2942E+06  0.9284E+05  0.9300E+05  0.1140E+06  0.6243E+05  0.6262E+05  0.7891E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.36902     0.2730E+06  0.2731E+06  0.2942E+06  0.9283E+05  0.9301E+05  0.1140E+06  0.6242E+05  0.6262E+05  0.7892E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37017     0.2730E+06  0.2731E+06  0.2942E+06  0.9283E+05  0.9301E+05  0.1140E+06  0.6242E+05  0.6262E+05  0.7894E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37132     0.2729E+06  0.2731E+06  0.2942E+06  0.9283E+05  0.9301E+05  0.1140E+06  0.6242E+05  0.6263E+05  0.7895E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37247     0.2729E+06  0.2731E+06  0.2942E+06  0.9282E+05  0.9301E+05  0.1141E+06  0.6242E+05  0.6263E+05  0.7897E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37362     0.2729E+06  0.2731E+06  0.2942E+06  0.9282E+05  0.9301E+05  0.1141E+06  0.6242E+05  0.6263E+05  0.7898E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37477     0.2729E+06  0.2731E+06  0.2942E+06  0.9281E+05  0.9301E+05  0.1141E+06  0.6242E+05  0.6263E+05  0.7900E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37592     0.2729E+06  0.2731E+06  0.2942E+06  0.9281E+05  0.9301E+05  0.1141E+06  0.6241E+05  0.6263E+05  0.7901E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37707     0.2729E+06  0.2731E+06  0.2942E+06  0.9281E+05  0.9301E+05  0.1141E+06  0.6241E+05  0.6263E+05  0.7903E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37822     0.2728E+06  0.2731E+06  0.2942E+06  0.9280E+05  0.9302E+05  0.1141E+06  0.6241E+05  0.6263E+05  0.7904E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.37937     0.2728E+06  0.2730E+06  0.2942E+06  0.9280E+05  0.9302E+05  0.1141E+06  0.6241E+05  0.6263E+05  0.7905E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38052     0.2728E+06  0.2730E+06  0.2942E+06  0.9280E+05  0.9302E+05  0.1142E+06  0.6241E+05  0.6263E+05  0.7907E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38167     0.2728E+06  0.2730E+06  0.2942E+06  0.9279E+05  0.9302E+05  0.1142E+06  0.6241E+05  0.6263E+05  0.7908E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38282     0.2728E+06  0.2730E+06  0.2942E+06  0.9279E+05  0.9302E+05  0.1142E+06  0.6241E+05  0.6263E+05  0.7910E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38397     0.2728E+06  0.2730E+06  0.2942E+06  0.9279E+05  0.9302E+05  0.1142E+06  0.6241E+05  0.6263E+05  0.7911E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38512     0.2728E+06  0.2730E+06  0.2942E+06  0.9278E+05  0.9302E+05  0.1142E+06  0.6240E+05  0.6263E+05  0.7912E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38627     0.2727E+06  0.2730E+06  0.2942E+06  0.9278E+05  0.9302E+05  0.1142E+06  0.6240E+05  0.6263E+05  0.7914E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38742     0.2727E+06  0.2730E+06  0.2942E+06  0.9278E+05  0.9302E+05  0.1142E+06  0.6240E+05  0.6263E+05  0.7915E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38857     0.2727E+06  0.2730E+06  0.2942E+06  0.9278E+05  0.9302E+05  0.1142E+06  0.6240E+05  0.6263E+05  0.7917E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.38972     0.2727E+06  0.2729E+06  0.2942E+06  0.9277E+05  0.9302E+05  0.1143E+06  0.6240E+05  0.6263E+05  0.7918E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39087     0.2727E+06  0.2729E+06  0.2942E+06  0.9277E+05  0.9303E+05  0.1143E+06  0.6240E+05  0.6263E+05  0.7919E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39201     0.2727E+06  0.2729E+06  0.2942E+06  0.9277E+05  0.9303E+05  0.1143E+06  0.6240E+05  0.6263E+05  0.7921E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39316     0.2727E+06  0.2729E+06  0.2942E+06  0.9276E+05  0.9303E+05  0.1143E+06  0.6240E+05  0.6263E+05  0.7922E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39431     0.2726E+06  0.2729E+06  0.2942E+06  0.9276E+05  0.9303E+05  0.1143E+06  0.6239E+05  0.6263E+05  0.7923E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39546     0.2726E+06  0.2729E+06  0.2942E+06  0.9276E+05  0.9303E+05  0.1143E+06  0.6239E+05  0.6263E+05  0.7925E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39660     0.2726E+06  0.2729E+06  0.2942E+06  0.9275E+05  0.9303E+05  0.1143E+06  0.6239E+05  0.6263E+05  0.7926E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39775     0.2726E+06  0.2729E+06  0.2942E+06  0.9275E+05  0.9303E+05  0.1144E+06  0.6239E+05  0.6263E+05  0.7927E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.39890     0.2726E+06  0.2729E+06  0.2942E+06  0.9275E+05  0.9303E+05  0.1144E+06  0.6239E+05  0.6263E+05  0.7928E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40005     0.2726E+06  0.2729E+06  0.2942E+06  0.9274E+05  0.9303E+05  0.1144E+06  0.6239E+05  0.6263E+05  0.7930E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40119     0.2726E+06  0.2729E+06  0.2942E+06  0.9274E+05  0.9303E+05  0.1144E+06  0.6239E+05  0.6263E+05  0.7931E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40234     0.2725E+06  0.2728E+06  0.2942E+06  0.9274E+05  0.9303E+05  0.1144E+06  0.6239E+05  0.6263E+05  0.7932E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40349     0.2725E+06  0.2728E+06  0.2942E+06  0.9274E+05  0.9303E+05  0.1144E+06  0.6239E+05  0.6263E+05  0.7933E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40463     0.2725E+06  0.2728E+06  0.2942E+06  0.9273E+05  0.9303E+05  0.1144E+06  0.6239E+05  0.6263E+05  0.7935E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40578     0.2725E+06  0.2728E+06  0.2942E+06  0.9273E+05  0.9303E+05  0.1144E+06  0.6239E+05  0.6263E+05  0.7936E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40693     0.2725E+06  0.2728E+06  0.2942E+06  0.9273E+05  0.9303E+05  0.1145E+06  0.6239E+05  0.6263E+05  0.7937E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40807     0.2725E+06  0.2728E+06  0.2942E+06  0.9272E+05  0.9304E+05  0.1145E+06  0.6239E+05  0.6263E+05  0.7938E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.40922     0.2725E+06  0.2728E+06  0.2942E+06  0.9272E+05  0.9304E+05  0.1145E+06  0.6239E+05  0.6263E+05  0.7940E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41036     0.2725E+06  0.2728E+06  0.2942E+06  0.9272E+05  0.9304E+05  0.1145E+06  0.6239E+05  0.6263E+05  0.7941E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41151     0.2725E+06  0.2728E+06  0.2942E+06  0.9272E+05  0.9304E+05  0.1145E+06  0.6238E+05  0.6263E+05  0.7942E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41265     0.2724E+06  0.2728E+06  0.2942E+06  0.9271E+05  0.9304E+05  0.1145E+06  0.6238E+05  0.6263E+05  0.7943E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41380     0.2724E+06  0.2728E+06  0.2942E+06  0.9271E+05  0.9304E+05  0.1145E+06  0.6238E+05  0.6263E+05  0.7944E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41494     0.2724E+06  0.2727E+06  0.2943E+06  0.9271E+05  0.9304E+05  0.1145E+06  0.6238E+05  0.6263E+05  0.7945E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41609     0.2724E+06  0.2727E+06  0.2943E+06  0.9271E+05  0.9304E+05  0.1145E+06  0.6238E+05  0.6263E+05  0.7947E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41723     0.2724E+06  0.2727E+06  0.2943E+06  0.9270E+05  0.9304E+05  0.1146E+06  0.6238E+05  0.6263E+05  0.7948E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41838     0.2724E+06  0.2727E+06  0.2943E+06  0.9270E+05  0.9304E+05  0.1146E+06  0.6238E+05  0.6263E+05  0.7949E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.41952     0.2724E+06  0.2727E+06  0.2943E+06  0.9270E+05  0.9304E+05  0.1146E+06  0.6238E+05  0.6263E+05  0.7950E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42066     0.2724E+06  0.2727E+06  0.2943E+06  0.9270E+05  0.9304E+05  0.1146E+06  0.6238E+05  0.6263E+05  0.7951E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42181     0.2723E+06  0.2727E+06  0.2943E+06  0.9269E+05  0.9304E+05  0.1146E+06  0.6238E+05  0.6263E+05  0.7952E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42295     0.2723E+06  0.2727E+06  0.2943E+06  0.9269E+05  0.9304E+05  0.1146E+06  0.6238E+05  0.6262E+05  0.7953E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42409     0.2723E+06  0.2727E+06  0.2943E+06  0.9269E+05  0.9304E+05  0.1146E+06  0.6238E+05  0.6262E+05  0.7954E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42524     0.2723E+06  0.2727E+06  0.2943E+06  0.9269E+05  0.9304E+05  0.1146E+06  0.6238E+05  0.6262E+05  0.7955E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42638     0.2723E+06  0.2727E+06  0.2943E+06  0.9268E+05  0.9304E+05  0.1146E+06  0.6238E+05  0.6262E+05  0.7957E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42752     0.2723E+06  0.2727E+06  0.2943E+06  0.9268E+05  0.9304E+05  0.1146E+06  0.6238E+05  0.6262E+05  0.7958E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42866     0.2723E+06  0.2727E+06  0.2943E+06  0.9268E+05  0.9304E+05  0.1147E+06  0.6238E+05  0.6262E+05  0.7959E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.42980     0.2723E+06  0.2726E+06  0.2943E+06  0.9268E+05  0.9304E+05  0.1147E+06  0.6238E+05  0.6262E+05  0.7960E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43095     0.2723E+06  0.2726E+06  0.2943E+06  0.9267E+05  0.9304E+05  0.1147E+06  0.6238E+05  0.6262E+05  0.7961E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43209     0.2723E+06  0.2726E+06  0.2943E+06  0.9267E+05  0.9304E+05  0.1147E+06  0.6238E+05  0.6262E+05  0.7962E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43323     0.2723E+06  0.2726E+06  0.2943E+06  0.9267E+05  0.9304E+05  0.1147E+06  0.6238E+05  0.6262E+05  0.7963E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43437     0.2722E+06  0.2726E+06  0.2943E+06  0.9267E+05  0.9304E+05  0.1147E+06  0.6238E+05  0.6262E+05  0.7964E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43551     0.2722E+06  0.2726E+06  0.2943E+06  0.9267E+05  0.9304E+05  0.1147E+06  0.6239E+05  0.6261E+05  0.7965E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43665     0.2722E+06  0.2726E+06  0.2943E+06  0.9266E+05  0.9304E+05  0.1147E+06  0.6239E+05  0.6261E+05  0.7966E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43779     0.2722E+06  0.2726E+06  0.2943E+06  0.9266E+05  0.9304E+05  0.1147E+06  0.6239E+05  0.6261E+05  0.7967E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.43893     0.2722E+06  0.2726E+06  0.2943E+06  0.9266E+05  0.9304E+05  0.1147E+06  0.6239E+05  0.6261E+05  0.7968E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44007     0.2722E+06  0.2726E+06  0.2943E+06  0.9266E+05  0.9304E+05  0.1147E+06  0.6239E+05  0.6261E+05  0.7969E+05     0.1000E-04  0.1000E-04  0.1000E-04
